READ SERR 1 2
@aciss_po0.pco
!
8.752701 0.0072999      0 6.8494E-04 0.60222
8.767300 0.0072999      0 6.8494E-04 0.59555
8.781900 0.0072999      0 6.8494E-04 0.58885
8.796500 0.0073004      0 6.8490E-04 0.58208
8.811100 0.0072999      0 6.8494E-04 0.57537
8.825701 0.0072999      0 6.8494E-04 0.56866
8.840300 0.0072999      0 6.8494E-04 0.56205
8.854900 0.0072999      0 6.8494E-04 0.55562
8.869500 0.0073004      0 6.8490E-04 0.54942
8.884100 0.0072999      0 6.8494E-04 0.54358
8.898701 0.0072999      0 6.8494E-04 0.53800
8.913300 0.0072999      0 6.8494E-04 0.53263
8.927900 0.0072999      0 6.8494E-04 0.52739
8.942500 0.0073004      0 6.8490E-04 0.52214
8.957100 0.0072999      0 6.8494E-04 0.51693
8.971701 0.0072999      0 6.8494E-04 0.51160
8.986300 0.0072999      0 6.8494E-04 0.50621
9.000900 0.0073004      0 6.8490E-04 0.50073
9.015501 0.0072999      0 6.8494E-04 0.49529
9.030100 0.0072999      0 6.8494E-04 0.48981
9.044701 0.0072999      0 6.8494E-04 0.48433
9.059299 0.0072999      0 6.8494E-04 0.47883
9.073900 0.0073004      0 6.8490E-04 0.47329
9.088501 0.0072999      0 6.8494E-04 0.46779
9.103100 0.0072999      0 6.8494E-04 0.46227
9.117701 0.0072999      0 6.8494E-04 0.45682
9.132299 0.0072999      0 6.8494E-04 0.45150
9.146900 0.0073004      0 6.8490E-04 0.44636
9.161501 0.0072999      0 6.8494E-04 0.44155
9.176100 0.0072999      0 6.8494E-04 0.43698
9.190701 0.0072999      0 6.8494E-04 0.43266
9.205299 0.0072999      0 6.8494E-04 0.42851
9.219900 0.0073004      0 6.8490E-04 0.42441
9.234501 0.0072999      0 6.8494E-04 0.42034
9.249100 0.0072999      0 6.8494E-04 0.41614
9.263700 0.0072999      0 6.8494E-04 0.41180
9.278300 0.0073004      0 6.8490E-04 0.40729
9.292900 0.0072999      0 6.8494E-04 0.40267
9.307501 0.0072999      0 6.8494E-04 0.39790
9.322100 0.0072999      0 6.8494E-04 0.39302
9.336700 0.0072999      0 6.8494E-04 0.38805
9.351300 0.0073004      0 6.8490E-04 0.38299
9.365900 0.0072999      0 6.8494E-04 0.37794
9.380501 0.0072999      0 6.8494E-04 0.37284
9.395100 0.0072999      0 6.8494E-04 0.36779
9.409700 0.0072999      0 6.8494E-04 0.36282
9.424300 0.0073004      0 6.8490E-04 0.35797
9.438900 0.0072999      0 6.8494E-04 0.35335
9.453501 0.0072999      0 6.8494E-04 0.34892
9.468100 0.0072999      0 6.8494E-04 0.34467
9.482700 0.0072999      0 6.8494E-04 0.34058
9.497300 0.0073004      0 6.8490E-04 0.33655
9.511900 0.0072999      0 6.8494E-04 0.33257
9.526501 0.0072999      0 6.8494E-04 0.32854
9.541100 0.0072999      0 6.8494E-04 0.32443
9.555700 0.0073004      0 6.8490E-04 0.32020
9.570301 0.0072999      0 6.8494E-04 0.31591
9.584900 0.0072999      0 6.8494E-04 0.31150
9.599501 0.0072999      0 6.8494E-04 0.30699
9.614100 0.0072999      0 6.8494E-04 0.30239
9.628700 0.0073004      0 6.8490E-04 0.29767
9.643301 0.0072999      0 6.8494E-04 0.29293
9.657900 0.0072999      0 6.8494E-04 0.28813
9.672501 0.0072999      0 6.8494E-04 0.28341
9.687099 0.0072999      0 6.8494E-04 0.27890
9.701700 0.0073004      0 6.8490E-04 0.27486
9.716301 0.0072999      0 6.8494E-04 0.27168
9.730900 0.0072999      0 6.8494E-04 0.26976
9.745501 0.0072999      0 6.8494E-04 0.26960
9.760099 0.0072999      0 6.8494E-04 0.27156
9.774700 0.0073004      0 6.8490E-04 0.27570
9.789301 0.0072999      0 6.8494E-04 0.28157
9.803900 0.0072999      0 6.8494E-04 0.28787
9.818501 0.0072999      0 6.8494E-04 0.29260
9.833100 0.0073004      0 6.8490E-04 0.29323
9.847700 0.0072999      0 6.8494E-04 0.28734
9.862301 0.0072999      0 6.8494E-04 0.27310
9.876900 0.0072999      0 6.8494E-04 0.25008
9.891500 0.0072999      0 6.8494E-04 0.21942
9.906100 0.0073004      0 6.8490E-04 0.18364
9.920700 0.0072999      0 6.8494E-04 0.14615
9.935301 0.0072999      0 6.8494E-04 0.11030
9.949900 0.0072999      0 6.8494E-04 0.078786
9.964500 0.0072999      0 6.8494E-04 0.053190
9.979100 0.0073004      0 6.8490E-04 0.033897
9.993700 0.0072999      0 6.8494E-04 0.020378
