READ SERR 1 2
@po0.pco
!
1.963700 0.007300 0.001405 0.001405 115.7
1.978300 0.007300 0.004215 0.002433 112.6
1.992900 0.007300      0 0.001405 108.5
2.007500 0.007300 0.002810 0.001987 103.1
2.022100 0.007300      0 0.001405 96.69
2.036700 0.007300 0.002810 0.001987 89.48
2.051300 0.007300 0.001405 0.001405 82.03
2.065900 0.007300 0.004215 0.002433 74.94
2.080500 0.007300 0.002810 0.001987 68.72
2.095100 0.007300      0 0.001405 63.68
2.109700 0.007300 0.005619 0.002810 59.88
2.124300 0.007300      0 0.001405 57.23
2.138900 0.007300 0.001405 0.001405 55.55
2.153500 0.007300 0.001405 0.001405 54.67
2.168100 0.007300      0 0.001405 54.41
2.182700 0.007300      0 0.001405 54.61
2.197300 0.007300 0.002810 0.001987 55.10
2.211900 0.007300 0.004215 0.002433 55.75
2.226500 0.007300 0.002810 0.001987 56.42
2.241100 0.007300      0 0.001405 57.05
2.255700 0.007300 0.002810 0.001987 57.58
2.270300 0.007300 0.004215 0.002433 58.00
2.284900 0.007300 0.004215 0.002433 58.32
2.299500 0.007300 0.004215 0.002433 58.56
2.314100 0.007300 0.007024 0.003141 58.72
2.328700 0.007300 0.004215 0.002433 58.84
2.343300 0.007300 0.016858 0.004867 58.91
2.357900 0.007300 0.005619 0.002810 58.92
2.372500 0.007300 0.012644 0.004215 58.86
2.387100 0.007300 0.007024 0.003141 58.74
2.401700 0.007300 0.015454 0.004659 58.54
2.416300 0.007300 0.009834 0.003717 58.28
2.430900 0.007300 0.014049 0.004443 57.94
2.445500 0.007300 0.014049 0.004443 57.51
2.460100 0.007300 0.009834 0.003717 56.98
2.474700 0.007300 0.002810 0.001987 56.34
2.489300 0.007300 0.005619 0.002810 55.61
2.503900 0.007300 0.005620 0.002810 54.84
2.518500 0.007300 0.005619 0.002810 54.09
2.533100 0.007300 0.002810 0.001987 53.45
2.547700 0.007300 0.004215 0.002433 52.97
2.562300 0.007300 0.007024 0.003141 52.68
2.576900 0.007300 0.008429 0.003441 52.55
2.591500 0.007300 0.007024 0.003141 52.54
2.606100 0.007300 0.011239 0.003974 52.58
2.620700 0.007300 0.009834 0.003717 52.62
2.635300 0.007300 0.004215 0.002433 52.63
2.649900 0.007300 0.009834 0.003717 52.62
2.664500 0.007300 0.007024 0.003141 52.58
2.679100 0.007300 0.004215 0.002433 52.52
2.693700 0.007300 0.004215 0.002433 52.44
