      10   0.00299842    0.0181406
       1      19.4375      2.07174
       2      5.18004      3.07615
       3     0.436278      5.52604
       4    -0.681998      8.30431
       5    -0.900978      15.9092
       6    -0.948442      18.4466
       7    -0.968890      23.7473
       8    -0.978482      26.0659
       9    -0.984993      26.2231
      10    -0.990698      36.7047
